user_country,source,content,date
,Twitter for iPhone,@thehill Sorry Amy- that isn’t how gov’t works. The reconstitution allows Trump to nominate and the arsenate Tom vote in a Supreme Court nominee. Now...go cry somewhere else.,2020-10-22T22:33:20+00:00
Nebraska,Twitter Web App,"@ChuckGrassley 33 million people have already voted, yet the Repulsican Party dares to shove its Biblical handmaiden down our throats for the Supreme Court.  When Merrick Garland was nominated in 2016, NOT A SINGLE PERSON had yet voted.   Joni Ernst will soon be unemployed.",2020-10-22T22:33:19+00:00
,Twitter for iPhone,"@realDonaldTrump When Biden becomes president, the White House will pack the Supreme Court to bring real justice to the bench.",2020-10-22T22:33:17+00:00
Los Angeles,Twitter Web App,@LouDobbs https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T22:33:17+00:00
,Twitter Web App,"@christianirwin @tribelaw Hopefully not... But in any case the Supreme Court should be guided by the Constitution, and not by any president's coup ambitions. It would be the sunset of the Democracy otherwise...",2020-10-22T22:33:15+00:00
adjusting volatiles,Twitter for iPhone,"We knew they'd do it, but... fuck you @GOP. Just fuck you.   The GOP Just Broke the Rules to Advance Amy Coney Barrett's Supreme Court Nomination - VICE https://t.co/tzCiD1F2Wc",2020-10-22T22:33:13+00:00
"England, United Kingdom",Twitter for iPhone,"@asifbashirch @KamranShafi46 Brother, in this Supreme court there are many comprised/scared judges. Don't expect too much. Top two judges are Panama judges and for them, Bajwa and Faiz are the law and state.",2020-10-22T22:33:09+00:00
Los Angeles,Twitter Web App,@JudicialWatch https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T22:33:09+00:00
"Houston, TX, USA",SocialOomph,"FYI: The Affordable Care Act Is Likely Here To Stay Even If Amy Coney Barrett Fills Supreme Court Vacancy, Experts Say https://t.co/ZLiiIkX8aD",2020-10-22T22:33:06+00:00
"Houston, TX",Twitter Web App,"Voters in Harris County may continue using drive-thru voting, Texas Supreme Court rules https://t.co/nSAexgKSt3 via @TexasTribune",2020-10-22T22:33:02+00:00
Northern California,Twitter for Android,@5280_AF @seungminkim @tedcruz @CoryBooker Booker and cruz are good friends and routinely rib each other about meat/vegan issue. See the supreme court hearings where booker joked cruz was a vegan.,2020-10-22T22:33:00+00:00
Los Angeles,Twitter Web App,@dailypenn https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T22:32:56+00:00
"Ohio, USA",Twitter for Android,"Between 2008 and 2016, Republicans BLOCKED the appointment of *105* (you read that right) federal judgeships nominated by Obama including a Supreme Court pick which the Constitution GUARANTEED and Republicans DENIED.  MEDIA: ""But DEMOCRATS want to pack the court.""",2020-10-22T22:32:56+00:00
United States,Twitter for iPhone,⁦@GOP⁩ You CANT Block Obama’s appointment for Supreme Court Justice 9 months before an election but Allow Trump to appoint days before an Election!  #Liars #Cheaters #JailThem https://t.co/ZAf8wLUpMI,2020-10-22T22:32:55+00:00
West Pittston PA,Twitter for iPad,"@ChrisMurphyCT If we flip the Senate, please have the guts to expand the Supreme Court and end the filibuster.   Just win.",2020-10-22T22:32:52+00:00
,Twitter for iPhone,"And Trump/republicans are forcing a minority rule/their special interests all Americans. The Supreme Court is supposed to reflect the interest of all Americans. Trump tries to call Biden radical for planning, if elected, to convene a committee to talk about Supreme Court reform. https://t.co/u6aoozJDyC",2020-10-22T22:32:46+00:00
,Twitter Web App,@RutilusCodex @sweatt_jeanne @realDonaldTrump I was referring to the question you asked when I asked mine because you only asked how long has she been a judge. You never said anything about religious activist groups. So I'm wondering how long you think a person should be a judge before they're a judge on the Supreme Court.,2020-10-22T22:32:37+00:00
"Kenosha, WI",Twitter for iPhone,@Menspolls @madyfischelli Roe vs wade was a landmark decision of the U.S. Supreme Court in which “the Court ruled that the Constitution of the United States protects a pregnant woman's liberty to choose to have an abortion without excessive government restriction.”,2020-10-22T22:32:32+00:00
,Twitter Web App,What the fuck makes him think he will cross the finish line first?  Biden Announces Commission to Study Reforming Supreme Court If Elected https://t.co/Ni4vEo5VLP,2020-10-22T22:32:31+00:00
,Twitter for iPhone,"@RedRoseJara I’d love to see more “you know, I don’t care for Supreme Court nominees that aren’t aligned with what I believe to be true” over...Russiagate, Trump faked COVID, Trump is simultaneously a genius mastermind and the world’s biggest idiot...left wingers just end up looking dumb",2020-10-22T22:32:24+00:00
"Toronto, ON, CDA",Twitter Web App,"{aJSD}: ❝Missed it by that much!❞…  ❝Ironically, Trump rejected possibly the only thing he could have done to shift perception about himself and improve the economy: prioritizing the stimulus bill over the confirmation vote for Supreme Court nominee Amy Coney Barrett.❞",2020-10-22T22:32:23+00:00
,Echobox,U.S. Senate panel begins meeting to advance Trump Supreme Court pick; Democrats boycott https://t.co/bIPIG8jvFV https://t.co/o2YQSqlZuT,2020-10-22T22:32:19+00:00
,Twitter for iPad,Oh yeah they are going to stack the supreme court!! They are all dirty https://t.co/H0Opn98RC7,2020-10-22T22:32:10+00:00
,Twitter Web App,@ABC We'd all like to THANK the real hero of enabling the THREE SUPREME COURT JUSTICES to be approved on a SIMPLE MAJORITY VOTE .....that of course is HARRY REID who changed the Senate rule from 2/3 to SIMPLE MAJORITY so they could BIPASS THE Republicans for some obscure bill.,2020-10-22T22:32:09+00:00
"Washington, DC",SocialFlow,"The Supreme Court’s rulings on election deadlines may actually be the ""calm before the storm"" https://t.co/k3MAj9pBCm",2020-10-22T22:32:04+00:00
,dlvr.it,"MT Supreme Court Throws Out Lawsuit Against Pot Initiatives, US Imprisonment Rate at 25-Year Low, More... (10/22/20) https://t.co/felDrrIp09 https://t.co/yLkcyKolji",2020-10-22T22:32:02+00:00
"Austin, TX",Twitter Web App,.@evelyndouek: We were promised this Supreme Court of @Facebook. ... And now it's like a local traffic court. The scope of its jurisdiction has been narrowed significantly.,2020-10-22T22:32:00+00:00
,Twitter Web App,"@BernieSanders C'mon Bernie, Mitch is busy solidifying his Supreme Court legacy...and Nancy won't have Trump's name on the stimulus checks!",2020-10-22T22:31:59+00:00
,Twitter Web App,"In general, do you agree or disagree with the 1973 Roe v. Wade Supreme Court decision that established a woman's right to an abortion?  Agree 66% Disagree 27%  (Quinnipiac U. Poll, LV, 10/16-19/20) more: https://t.co/LiHUep6hTE",2020-10-22T22:31:51+00:00
"Lagos, Nigeria",Rifnote News Aggregator,Amy Coney Barrett: Democrats Boycott Vote on Supreme Court Nominee - https://t.co/9OK2K9RlHT,2020-10-22T22:31:49+00:00
"Florida, USA",Twitter for Android,"@redsteeze Well, Igor wasn't paying attention. That's obvious. Offhand, the smirking and lack of actually answering questions as well as an uneducated description of why Lincoln did not put forth a Supreme Court nominee in an election year. Need any more?",2020-10-22T22:31:45+00:00
"Ohio, USA",Twitter Web App,"@SenMikeLee Mitch McConnell, 2016:  ""The American people should have a voice in the selection of their next Supreme Court Justice. Therefore, this vacancy should not be filled until we have a new president.""",2020-10-22T22:31:45+00:00
"Chicago, IL",Twitter for iPad,@LindseyGrahamSC if the democrats do decide to stack the Supreme Court you Republicans have only yourselves to blame so quit crying you guys started this.,2020-10-22T22:31:44+00:00
USA,Twitter Web App,@AnnCoulter Enjoy Stacey Abrams on the Supreme Court under Biden...,2020-10-22T22:31:44+00:00
"Nashville, TN",Twitter for iPhone,So Biden’s gonna act like a despot if they win and pack a commission with yes men (and women) who will let him remake our court system. This is what crazed socialists and communists do who don’t want to be stopped by the Supreme Court. Total dictator behavior. https://t.co/HbfAiaNdP1,2020-10-22T22:31:39+00:00
drakes bay,Twitter for iPhone,Joe Biden plans special commission to suggest supreme court reforms  #ReformTheSupremeCourt  #VoteBidenHarrisLikeYourLifeDependedOnIt #VOTE💙 https://t.co/Ep5WfB6z2Q,2020-10-22T22:31:38+00:00
"South Carolina, USA",Twitter for iPad,@cstegmaier I was told by a SC Supreme Court justice not to go work for the Death Star even if they had a brand new building. 😳,2020-10-22T22:31:31+00:00
FedexField/PhoneBooth/NatsPark,Twitter for iPhone,@kazweida Supreme Court still can step in.  Don’t count your chickens yet.,2020-10-22T22:31:30+00:00
,Twitter for iPhone,"@Michael99619507 @dbongino I would just answer the question. Just as Barrett did. The question itself is not insulting or accusing. And it seems like a perfectly reasonable question to be asked, especially with recent history in the Supreme Court. There’s no need to take it personally on Barrett’s behalf.",2020-10-22T22:31:28+00:00
"New York, NY",Twitter Web App,"Hence, Supreme Court ""reform"" is ALREADY on the table. You went too far on this one, Turtle. https://t.co/xamLZ1SfzH",2020-10-22T22:31:25+00:00
"Washington, D.C.",Twitter for iPhone,"So Biden wants a bipartisan commission to recommend changes to the Supreme Court?  Let me truncate the process. If Republicans continue to pack the court, so will Democrats.  It’s time for chess, not checkers.",2020-10-22T22:31:25+00:00
 OH,Twitter Web App,WOW: Last Minute Supreme Court Reversal – Nation Stunned https://t.co/EMXpbJcgIh via @Patriot Uproar,2020-10-22T22:31:25+00:00
Rutgers,Twitter Web App,"@angelialevy Honestly, I think there should be a Supreme Court Judge for every circuit---so 13. It would immediately help with work load which is pretty daunting. Also, I would suggest a mandatory retirement age of 75. No one is immortal, and sometimes judgement DOES go to hell as we age.",2020-10-22T22:31:19+00:00
,Twitter for Android,"@SenKamalaHarris Way , so u all walked out . Shows who the real babies are. Booty hoo hoo , y'all didn't get ur way  And now u can't stop her from becoming a supreme Court judge. I love it. The REPUBLICICANS have more then enough votes to vote herin. They don't need u cry babies for shit . Ha ha",2020-10-22T22:31:18+00:00
,Twitter for iPhone,"When Joe Biden says he wants a commission to explore “restoring balance” to the Supreme Court he doesn’t really mean objective legal balance. He means restoring left wing ascendancy by any means necessary, he just doesn’t want to say it in plain English.",2020-10-22T22:31:16+00:00
"New Jersey, United States",Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/cr68RoOQ84",2020-10-22T22:31:15+00:00
,Twitter for iPhone,"@Airus_96 Grasp power using the Supreme Court super majority to repeal the term limit amendment. It’s a scare time. He is not a man with a heart or conscience, it’s great saying he has the money now so you’ll deal, what happens when a country decides not to pay anymore? Look how he treats",2020-10-22T22:31:12+00:00
,Twitter for iPhone,"@DRDriscoll1 @TheProcess1278 @mackyson I just hope at this point that if they get it, they’ll give DC statehood, give term limits to Supreme Court justices, among other basic things that are the bare minimum, but the bare minimum with this incoming establishment will be a fucking war to get",2020-10-22T22:31:10+00:00
United States of America,Twitter Web App,One day this lady will sit on the Supreme Court.  Soon. https://t.co/b4SCdF4AfD,2020-10-22T22:31:05+00:00
United States,Twitter for iPhone,Amy C. Barrett was on the board of a school that did not allow children of gay couples in their school! @senatemajldr &amp; @LindseyGrahamSC you  Pieces of sh*t!!  We don’t want some1 that so full of hate &amp; bigotry in our Supreme Court 4 life making decisions that will HURT MILLIONS!,2020-10-22T22:31:04+00:00
"Boston, MA",Twitter for iPhone,"@anylaurie16 I know, but it’s hard to know that nothing we do will matter. Any legislation that is passed will be overruled by the Supreme Court. I am begging! to know why we should still work when anything we do will be overturned. I am genuinely begging you to tell me that I am wrong.",2020-10-22T22:31:03+00:00
,Twitter for iPhone,@ReekadoBanks @SympLySimi Which PVC please? After getting it and facing all the whole stress of voting what are we gonna get? They will go to Supreme Court and upturn judgment. A man that came last after the election will come first and take over power! Nasanse 😏,2020-10-22T22:31:01+00:00
"Ohio, USA",Twitter Web App,"@SenMikeLee Senator Lisa Murkowski, earlier this year: “I would not vote to confirm a Supreme Court nominee. We are 50 some days away from an election.""",2020-10-22T22:31:00+00:00
,Twitter for iPhone,"@AllisonBJanney @JoeBiden And if you live in Michigan, don’t forget to vote to re-elect Bridget Mary McCormack, our Mary’s big sister as Chief Justice of the Supreme Court. @marycmccormack",2020-10-22T22:30:57+00:00
,Twitter Web App,Trump’s Supreme Court gambit killed his last chance of defeating Joe Biden: Conservative columnist – Raw Story https://t.co/OJ8ptlPsN9,2020-10-22T22:30:56+00:00
Rural America,Twitter for iPhone,@DeepBlueAU @TRHLofficial No it carries 82% of an ordinary justices weight. That's the Supreme Court decision weight gender gap.,2020-10-22T22:30:49+00:00
,Twitter Web App,Senate Judiciary CONFIRMS ACB for Supreme Court - Sore Loser Dems are NO... https://t.co/sDVgtU6X3G via @YouTube,2020-10-22T22:30:46+00:00
Texas & Oklahoma,Twitter Web App,Analysis: U.S. Supreme Court's rightward move could benefit oil and gas interests #scotus #realclearcounsel https://t.co/GzZeLTfof2,2020-10-22T22:30:44+00:00
"Austin, Texas",Twitter Web App,"So, the republican held Texas Supreme Court rejects the republican held State of Texas's efforts to disenfranchise our votes. This was just too much over the corruption line even for these Judges. #TurnTexasBlue https://t.co/i724n5ncCv",2020-10-22T22:30:42+00:00
,Twitter for iPhone,@janforney1 @KenPaxton Will it stop at that or are they going to take this all the way to the Supreme Court?,2020-10-22T22:30:37+00:00
"Atlanta, GA",Twitter for iPhone,"@PadenTyrel @MarvWon1986 @dpburnette I think for the most part the Supreme Court at least In my lifetime have seemed to have the country and it’s people first, hopefully it stays that way",2020-10-22T22:30:35+00:00
,Twitter Web App,"Saying Quiet Part 'Really Loud,' Trump Admits He Hopes Supreme Court Kills ACA as Barrett Moves Closer to Confirmation - https://t.co/yoi7ofrIPc via @commondreams Did anyone doubt this?  Is this really news?",2020-10-22T22:30:30+00:00
"Florida, USA",Twitter for Android,"@igorbobic Well, you weren't paying attention. That's obvious. Offhand, the smirking and lack of actually answering questions as well as an uneducated description of why Lincoln did not put forth a Supreme Court nominee in an election year. Need any more?",2020-10-22T22:30:23+00:00
Michigan,Twitter Web App,"For all Michiganders, remember that the state Supreme Court is on the ballot &amp; to vote for McCormack &amp; Welch to help ensure vile rulings like the 1 against Whitmer's COVID-19 measures don't continue! Just remember: the candidates whose names sound like spices/food. Pass the word! https://t.co/tGfyMnkSNR",2020-10-22T22:30:17+00:00
"Long Island, NY",Twitter for iPhone,"Amy Coney Barrett, Trump's anti-civil rights Supreme Court nominee, was just voted out of Senate committee. #iwillnotstandby #LGBTQRights #HumanRights #BarBarrett https://t.co/pkT2zMr5DA https://t.co/yHCLK5UAZZ",2020-10-22T22:30:11+00:00
timespace continuum,Twitter Web App,@realDonaldTrump How about the actual  apolitical ROLE of the Supreme Court--,2020-10-22T22:30:10+00:00
Michigan,Twitter Web App,"@GaryPeters For all Michiganders, remember that the state Supreme Court is on the ballot &amp; to vote for McCormack &amp; Welch to help ensure vile rulings like the 1 against Whitmer's COVID-19 measures don't continue! Just remember: the candidates whose names sound like spices/food. Pass the word!",2020-10-22T22:30:09+00:00
,Twitter for iPhone,@NonchalantlyNAE @DesBabiXOXO All ima say is it’s more to it on that seat.. all the shit they promising don’t mean nun but Supreme Court justices do and presidents appoint them if you care about your rights as a woman or as someone who’s black start there..,2020-10-22T22:30:09+00:00
New York City,Buffer,North Carolina GOP asks Supreme Court roll back extra time for accepting mail-in ballots https://t.co/85ClbPjsdV https://t.co/cunsCFiAo2,2020-10-22T22:30:03+00:00
,Twitter for iPhone,@realDonaldTrump Just like the EO you signed to protect people with preexisting conditions? While your lawyers are asking the Supreme Court to invalidate The Affordable Care Act. Most of us have figured out that your promises are so much hot air.,2020-10-22T22:30:01+00:00
"New York, NY",Twitter Media Studio,"So, looks like we’re getting a new Supreme Court justice ... and looks like we could possibly get a few more if we see a Biden presidency.  We’re taking you court-side with all the SCOTUS news you need to know: https://t.co/YdHNadHDh9",2020-10-22T22:30:00+00:00
New York,Qnary.io,The German Federal Supreme Court concluded that the Business Judgment Rule does not apply to insolvency administrators mandated to oversee the continuation of operations. Interesting adjustments to #GermanLaw. https://t.co/PLuC2Y7ri3,2020-10-22T22:29:59+00:00
USA,Twitter Web App,"Robert Reich  This is the fastest Supreme Court nomination in 45 years, and it’s happening just a week before the election — even as more than 40 million Americans have already cast their ballots. https://t.co/0TlZv62hLi",2020-10-22T22:29:58+00:00
"Manchester, England",Twitter for iPhone,@yourFav2Nurse @kingpam___ @gyaigyimii I would track you now and give your location hence address to the Ghana Police Service and any remember if you host any undocumented immigrants you’d be answering to the Supreme Court Judges be there and act foolishly trying to be Mrs Good heart and tell them to come to Ghana 😁,2020-10-22T22:29:57+00:00
USA,Twitter Web App,"My dream is enjoying the Constitutional Scholar, Barack Obama, on the Supreme Court. https://t.co/C6Tx1Uym3z",2020-10-22T22:29:57+00:00
"Portland, OR",Twitter for Android,"@puremalarkey Election tactic... and candidly, I'm good with this. The supreme court should be balanced... not slanted left or right.",2020-10-22T22:29:54+00:00
"New York, USA",WordPress.com,Trump says he wants supreme court to ‘end’ Obamacare as final debate looms – live https://t.co/f9a0px64Bv,2020-10-22T22:29:53+00:00
,Twitter for iPhone,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/HWt7TTGcTF",2020-10-22T22:29:52+00:00
"Toronto, Ontario",WordPress.com,Trump says he wants supreme court to ‘end’ Obamacare as final debate looms – live https://t.co/C06Yozq0Es,2020-10-22T22:29:52+00:00
,Twitter Web App,GOTTA LOVE IT REPUBLICANS ONE MORE MEMBER ON SUPREME COURT TO WIN FOR TRUMP AND WE THE PEOPLE FOR GOOD NOT EVIL DEMOCRATS YES https://t.co/U8b7mnf8Re,2020-10-22T22:29:51+00:00
OurTime,Twitter for iPhone,@TxBornSooner The Supreme Court nomination wasn’t guaranteed by the constitution. Others idk.,2020-10-22T22:29:50+00:00
NLG Project,FS Poster,North Carolina GOP asks Supreme Court roll back extra time for accepting mail-in ballots #culture #society  &gt;&gt;&gt; https://t.co/KbIu55Z1af https://t.co/K0Kn2gIHrx,2020-10-22T22:29:47+00:00
"Kansas City, MO",Twitter for iPhone,"Statehood, add four more Democratic senators with that move, and then expand the Supreme Court and add folks like Judge Judy, Judge Mathis, Judge Maybeline, and any and all minorities to the damn benches. Hell for good measure, add Clinton (Bill) and Obama to the bench as well.",2020-10-22T22:29:45+00:00
"Washington, D.C.",Twitter Web App,"First decision from any Commission on Supreme Court, institute a mandatory retirement age at 75, as in Canada. Holding a Supreme Court seat for life is a ridiculous notion.",2020-10-22T22:29:40+00:00
,Twitter for iPhone,So fucking depressed about this Supreme Court news. How do I keep doing my little things in my little life when shit like this keeps happening.,2020-10-22T22:29:39+00:00
United States,Twitter Web App,"Supreme Court could decide next president, and 4-4 tie in Pennsylvania election case is ominous sign, Democrats say https://t.co/Cg2MMBdEKE",2020-10-22T22:29:38+00:00
"Providence, RI",Twitter for iPhone,So it’s gonna take 180 days for @JoeBiden to fix #SCOTUS? Imagine how much destruction they’ll do if the #GOP Supreme Court is allowed to run unchecked over the US Constitution for the next 9 months! #DarkMoney #GOPCorruptionOverCountry,2020-10-22T22:29:38+00:00
Arizona,Twitter for iPhone,Supreme Court Justice Barrett!! https://t.co/DekcdAuG86,2020-10-22T22:29:36+00:00
,Twitter for Android,"Notice: Republicans controlled the Senate to voted 52-48 reducing the vote threshold to confirm nominees to Supreme Court from 60 to 51, this isn't Apart Of The Constitution! GOP made up laws to control the Supreme Court-More! 🐦 https://t.co/k5WP5EHsui 🐦 https://t.co/LiN6Lqs7rv https://t.co/R2b1Dnw2N7",2020-10-22T22:29:35+00:00
NorCal,Twitter for iPhone,@CNN The supreme Court doesn't need to be changed.. there are 3 branches for a reason,2020-10-22T22:29:33+00:00
"Buffalo,NY.",Twitter for Android,"@trending_medic Joe Biden will win both the popular votes &amp; electoral college votes but Trump will declare himself the winner by the eve of November 4,then few days of chaos.He will challenge the results &amp; take his case to the Supreme Court,hoping the conservative judges will rule in his favor.",2020-10-22T22:29:31+00:00
"United States, KS",Twitter for iPad,"@1jasliz That's fine for the lawyers. However, We The People are in charge, not the lawyers or the Supreme Court. We increased the number of justices and established minimum requirements for hiring. No more appointments. Term limits. No more lifetime jobs. This is a new world.",2020-10-22T22:29:30+00:00
,Twitter for Android,Joe Biden says commission to 'reform' Supreme Court will go 'well beyond' court packing https://t.co/awDw2iXB57,2020-10-22T22:29:28+00:00
Los Angeles,Twitter Web App,@TheEconomist https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T22:29:25+00:00
,Twitter for iPhone,@rantsinyurpants @realDonaldTrump Just as ramming through a Supreme Court Justice is more important than spending time crafting relief  to the American people as the desperate are still w/o jobs and corporate American CEOs get wealthier from Covid fallout.,2020-10-22T22:29:25+00:00
,Twitter for iPhone,Juan Williams thinks the new Supreme Court is going to be 6-3 with Amy nominated - Juan can’t do math - 5-4 is more like reality because of the loose cannon “Chief Justice” John Roberts a true hater of the constitution,2020-10-22T22:29:21+00:00
,startbitcoinclick,"Biden proposes bipartisan commission to study reforms of federal judiciary, including expanding Supreme Court https://t.co/JdpxRughRj",2020-10-22T22:29:12+00:00
,Twitter Web App,Supreme Court Grants Stay Against 'Curbside' Voting in Alabama; Roberts Back with Conservatives https://t.co/B47Pqyvxg9,2020-10-22T22:29:11+00:00
,Twitter Web App,"After Democrats Boycott Supreme Court Nom, Lindsey Graham Leads The Charge 12-0 To Confirm Her https://t.co/HW22F8VHL7 via @onlinepatriots",2020-10-22T22:29:05+00:00
"Las Vegas, NV",Twitter Web App,"Adelsons pour $500K into group backing Republican-aligned state Supreme Court candidate, other judicial candidates https://t.co/1KhqiWZImY",2020-10-22T22:28:56+00:00
Anywhere I want to be: NJ,Twitter Web App,"Divided Supreme Court hands Alabama GOP a victory, allows ban on curbside voting https://t.co/XscpcnqYrC via @YahooNews Shows @GOP does not care about people and NEEDS TO GO",2020-10-22T22:28:52+00:00
"West Lafayette, IN",Twitter Web App,Trump says he hopes Supreme Court strikes down ObamaCare https://t.co/vLEyXIvxUY,2020-10-22T22:28:51+00:00
"Branson, MO",Twitter Web App,@greenpeeps5 @SoulBlossom_Wen 'Packing' the Court refers to increasing the number of Supreme Court Justices.  What the pubs have been doing is filling open seats on the Federal judiciary.,2020-10-22T22:28:44+00:00
"Brussels, Belgium and Plovdiv, Bulgaria",Revive Social App,"New Article: The Supreme Court Is Smothering American Democracy   Share the post ""New Article: The Supreme Court Is Smothering American Democracy""  In addition to my ongoing column on the 2020 elections in L’Humanité, I have a new https://t.co/xis5xoOS1V",2020-10-22T22:28:33+00:00
SE Pennsylvania,Twitter Web App,@Blankman1138 @JimmyKempski Nothing is more corrupt or dangerous to America that Biden and Harris scheme to pack the Supreme Court.  This violates the separation of powers and would ruin the judicial branch.,2020-10-22T22:28:33+00:00
Living in the Twilight Zone...,Twitter Web App,"@GOPChairwoman @RudyGiuliani Of course, Ronna McDummy just betrayed she has NO understanding of what Joe Biden WANTS.  By the way, dear, the Supreme Court started with only SIX JUSTICES.  It is not as 'fundamental' a transformation as you mindless TyrantLovers are convinced it is.",2020-10-22T22:28:32+00:00
"Kansas City, MO",Twitter for iPhone,"Voters in Harris County may continue using drive-thru voting, Texas Supreme Court rules #SmartNews  https://t.co/T2LaoAargk",2020-10-22T22:28:31+00:00
,Twitter for Android,@SwampPosting Tx supreme court just blocked gop's vote to close drive-in voting so no worries!,2020-10-22T22:28:30+00:00
"Connecticut, USA",Twitter Web App,Biden setting up a bipartisan commission to review the US Supreme Court?  Good luck with that!,2020-10-22T22:28:28+00:00
#RGV #Texas,Twitter for iPhone,@hami1018a @jaspscherer @rolandsmartin @TexasGOP @HarrisCountyRP Texas Supreme Court Justices aren’t lifetime appointments.,2020-10-22T22:28:27+00:00
USA,Twitter for iPhone,"Any Judge, including Supreme Court Judges, can be recalled because of “bad behavior”. Congress has that power for the Supreme Court. https://t.co/Rb4qi8TIeS",2020-10-22T22:28:26+00:00
"moron, mongolia",MishaBot,"Sen Grassley was the last person on the Supreme Court nominee, becau….",2020-10-22T22:28:26+00:00
Los Angeles,Twitter Web App,@GOP @WhiteHouse https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T22:28:21+00:00
philosphere,Twitter Web App,the US Supreme Court is to the right of the TX Supreme Court. let that sink in. https://t.co/npSUgNe9sU,2020-10-22T22:28:19+00:00
"Music, humor, & politics. ",Twitter for Android,@thehill @LindseyGrahamSC is full of shit. Mitch McConnell changed the threshold on supreme court nominees to a simple majority. Lil lindsey will regret this.,2020-10-22T22:28:17+00:00
"Las Vegas, NV",Twitter Web App,@realDonaldTrump no you put your supreme court garbage first americans second,2020-10-22T22:28:14+00:00
The feds know,Twitter for Android,@canull_mike @SKANKcHUNT42 @andover_gary @ddale8 @waltshaub Triggered. Donald Trump has spent 8 trillion dollars in 4 years. Republicans controlled the house and the senate for two of those years. They have controlled the senate for all four. They also control a majority on the Supreme Court. You will own your failure. 😘,2020-10-22T22:28:13+00:00
"Oklahoma City, OK",Twitter Web App,"Because what's not to like? Also...take note, Supreme Court justices. No touchy. https://t.co/fA8vA9PP5t",2020-10-22T22:28:11+00:00
,Twitter for Android,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/dWoivoIf32",2020-10-22T22:28:03+00:00
,Twitter for iPhone,That’s just to keep you entertained because what they’re really going to replace is most of the Supreme Court. No replacement plan needed then. Just rule against the existing one. 😎 https://t.co/jyyCWzODHz,2020-10-22T22:28:02+00:00
,Twitter Web App,"@JohnCornyn It's not about Judge Barrett, Senator.  It's about the process you're using to feed us a Supreme Court Justice like a goose being prepped for fois gras.  Let the people make the choice, just like you said back in 2016.",2020-10-22T22:28:02+00:00
"Kansas City, MO",Twitter for iPhone,Joe Biden says commission to ‘reform’ Supreme Court will go ‘well beyond’ court packing #SmartNews  https://t.co/arJoPJjX61,2020-10-22T22:28:01+00:00
,Twitter Web App,The GOP Just Broke the Rules to Advance Amy Coney Barrett's Supreme Court Nomination https://t.co/bYi3O9c7GE via @vice  Of course they did.,2020-10-22T22:27:57+00:00
GLS,Twitter for Android,"@cookiesgalore44 @nutquacker1 She, nor her weaponized minons, have any authority after the Supreme Court ruling.   The lawsuits will be plentiful.",2020-10-22T22:27:57+00:00
,Twitter for Android,"@realDonaldTrump I think there is no need to vote, the Senate will vote, the Supreme Court can appoint the president",2020-10-22T22:27:57+00:00
"Las Cruces, NM",Twitter for Android,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/30vaAkFcRr",2020-10-22T22:27:56+00:00
Monterey Ca,Twitter Web App,"Trump calls for Obamacare repeal. If you think Trump's pandemic delays cost too many American lives and increased economic damage, wait until his political Supreme Court repeals the Affordable Care Act.  https://t.co/QHA4LfF4CG via @YahooNews",2020-10-22T22:27:51+00:00
CHI,Twitter for iPhone,"@Young_shots @Breaking911 None of what you said is factual. But I know trump loves “the poorly educated”  Still, Brett “I love beer” Kavanaugh, while highly problematic, is currently a Supreme Court. Who paid off his million dollar house, country club initiation, and 200k in loans? Highly problematic",2020-10-22T22:27:51+00:00
"Portland, OR",Twitter Web App,"The state Supreme Court turned away plaintiffs' bid to force Oregon into doing more to protect against climate change damage, @petedanko reports. https://t.co/VQU4rcnfcV #orpol #orleg",2020-10-22T22:27:48+00:00
Tsinuk illahee,Twitter Web App,Historically each of the SCOTUS justices oversaw a circuit so the number of justices used to equal the number of circuits. So it is not unreasonable to expand the Supreme Court to 13 justices. https://t.co/4zujoz6dRZ,2020-10-22T22:27:45+00:00
