user_country,source,content,date
,Twitter for iPhone,"@BreitbartNews Wow, huge Trump crowd just for SCOTUS nominee at a Dem senator’s office. Joe Biden can’t get 15 people to come to a rally!!!",2020-09-29T23:58:01+00:00
"Tennessee, USA",Twitter for iPhone,@VogelRay @TariRiddle @Lrihendry I agree that Biden should take more questions &amp; be interviewed more. Biden is only doing small events. Trump’s holding large rallies that spread Covid &amp; killing some of his own supporters. Trump should actually answer Qs instead of yelling fake news.,2020-09-29T23:58:01+00:00
"Ohio, USA",Twitter for Android,@politvidchannel I think it gives Biden a LOT of ammo if he opens that door.,2020-09-29T23:58:01+00:00
france,Twitter Web App,"@Ilhan No Muslim love America, especially America is not a Muslim country for you Omar, you sound funny, you love place where trump is a imam, call to the prayer, where Hillary is a scholar hijab ustazah (Islamic teacher), where Biden said asala muailaikum{peace upon you)",2020-09-29T23:58:01+00:00
Massachusetts,Twitter Web App,@LauraD972342      Trump &lt;    Biden&gt;      #Debates2020 https://t.co/ENB1mDzM3m,2020-09-29T23:58:01+00:00
,Twitter Web App,"@jat1020 Ross Perot on NAFTA Giant Sucking Sound https://t.co/tnBGCVeOCv Joe Biden, Nancy Pelosi vote for $1AD to get U.S.companies to move to Mexico $1Go to page105,106,report by CharlesLewisfor11years he did inves atABC,CBS https://t.co/mRrNnjatNa……  #VETS #MAGA",2020-09-29T23:58:01+00:00
,Twitter for iPhone,"I just watched some #Ohio voters speaking about why they are voting for Trump and not voting for Joe Biden on @NBCNews. I am truly embarrassed for these uneducated and misinformed, poorly educated rubes, and the fact they went on a network news program to prove their ignorance. https://t.co/vYXW9t1F6x",2020-09-29T23:58:01+00:00
,Twitter for iPhone,@AC360 I want to see President Trump hold up a magnet and the transmitter will pop right out of Biden’s head!,2020-09-29T23:58:01+00:00
,Twitter for iPhone,@JosephJFlynn1 @SidneyPowell1 Bingo! Can you imagine a scenario where Russia or any of our enemies would prefer a pro-American pro-military Trump presidency to Biden Harris Hillary Obama?!?!? No ^%}#%ing way!! https://t.co/rtRcw1TtnE,2020-09-29T23:58:01+00:00
"Wisconsin, USA",Twitter for Android,"@Graydonskis @4ever_right @benshapiro I love how you were all wrapped up about how much tax Trump paid, when the question you should be asking is why did Biden have to pay 3.7 million as a United States senator, dumbasses.  Easy answer, 47 years of getting rich on the tax dollar!",2020-09-29T23:58:01+00:00
,Twitter Web App,UPDATE: Biden Campaign Agreed Earlier to Electronic Ear Inspection at Tonight's Debate -- BUT NOW HAVE BACKED OUT OF AGREEMENT! https://t.co/SkxLxVh1c4 via @gatewaypundit,2020-09-29T23:58:01+00:00
,Twitter Web App,"@OkiesweetieDeb @WordsDawn @MauraRolls @ghost_kitty @princessamiira @Empath_g_app @thesaucyliberal @doxie53 @LanceUSA70 @JoeBiden @KamalaHarris @Tenda38 @SARA2001NOOR @CosmicActorVist @zimraniaxy @cms36 @radio_martin @WifeySpice90 @Persiflage77 @jacketrose86 @Dadilicious2 @PlumptyTrumpty @fake_biden @LocolopezNYC @Fix8d2020 @TimbosRoses1 @blainekell6 @IndieAgitator @fireman452a @drodvik52 @Djangomydog @DJZJCZ @2_mke @Scott_5D @Back_dafucup @bfosterls7 @davematt88 @BagdMilkSoWhat @Mystiqu49215835 @GlynisByrd @gallagher101guy @BoogidFfskw2002 @mcgee42085 @JK4Florida @sonofnels @JollyMollyRoger @jpierni @joncoopertweets @KuhelJr @richardmarx Oh, that should be on the bingo card...or part of the drinking game!",2020-09-29T23:58:01+00:00
,Twitter Web App,"@KamalaHarris @JoeBiden Good luck, future 46th President Joe Biden. Trump fail to protect us from COVI19, and he is responsible for all 200K and plus death our country has suffered so far. He is a fail POTUS.  You will make us proud. WIN!🙏",2020-09-29T23:58:01+00:00
United States,Twitter for iPhone,Biden thought he was doing debate prep with a lawyer but it turned out to be a coat rack. #Debates2020,2020-09-29T23:58:00+00:00
,Twitter Web App,Democrats hope the first debate will be Biden’s to lose. But can he keep his cool? https://t.co/hjNCOA5sQ5,2020-09-29T23:58:00+00:00
,Twitter for iPhone,"@Scaramucci @UROCKlive1 If Trump brings up Hunter, Biden should bring up Don Jr, Eric, Ivanka. They are not children. #StoleFromKidsCharities",2020-09-29T23:58:00+00:00
North & South,Twitter Web App,"@Collegebound973 @AdamParkhomenko @JoeBiden Trump would attack Biden for the ice cream.   By the looks of him, Trump eats everything  in sight!  🤣🤣🤣🤣",2020-09-29T23:58:00+00:00
,Twitter for iPhone,Joe Biden’s Claim of Having Attended Historically Black College Refuted by School | Congressional Post #LyinJoe https://t.co/58Ghl60s6w,2020-09-29T23:58:00+00:00
,Twitter for iPhone,@BackwardsNever @Dragonstone29 @Doctor_LZ @classical_j @ChidiNwatu @NRSC I agree on term limits 100%...! Biden should have been gone 27 years ago! Lol,2020-09-29T23:58:00+00:00
,Twitter for iPad,@Ginawmson @NYDailyNews @JoeBiden Wow these people act like everyone is as dumb as Trump. Biden knows how to answer a question unlike Dumb de Dumb Dumb.,2020-09-29T23:58:00+00:00
"Jacksonville, FL",Twitter for iPhone,@KamalaHarris @JoeBiden Character Integrity Empathy  Joe Biden for the win,2020-09-29T23:58:00+00:00
pedrosmith1966@gmail.com. ,Twitter Web App,"@KamalaHarris @JoeBiden Let us as Americans overcome racism, discrimation, racism and Police brutality by electing Joe Biden and Kamala Harris! Let us overcome for a One America. Pedro Smith Author www.Pedro Smith Chosen One. Com #Black Lives Matter! Read article! https://t.co/vpL6m1YgwF",2020-09-29T23:58:00+00:00
"Philadelphia, PA",TweetDeck,LIVE COVERAGE:  President Donald Trump will take the stage with Democratic challenger Joe Biden for the first of three presidential debates. Live coverage on FOX 29 and NewsNow. https://t.co/WYOI7q7Urt https://t.co/YLLxg4un3w,2020-09-29T23:58:00+00:00
"Pittsburgh, PA",Twitter for iPhone,So do you think Trump will humiliate Biden tonight or will Biden do that all on his own? 😂,2020-09-29T23:58:00+00:00
"Port Charlotte, FL",Twitter for Android,"@JaneLytv @mmfa Everyone knows Joe Biden wants an earpiece, he can't do anything without a teleprompter!",2020-09-29T23:58:00+00:00
"Grand Junction, CO",Twitter for iPad,"@JoeBiden Joe Biden is making jokes about expensive ice cream while Americans are struggling to decide between buying food or paying the electric bill because authoritarian radical democrat governors and mayors have them locked down still.  Nice joe, you’re really connecting to the people!",2020-09-29T23:58:00+00:00
", USA",Twitter for iPhone,"Democrats and MSM  have the nerve to say Biden is protecting people by staying in his basement! Well how about all the people in this country out working to put food on their table , gas in their car, pay their bills. Etc! While coward Biden sits in his basement.",2020-09-29T23:58:00+00:00
,Twitter Web App,@gseseske @BretWeinstein I disagree  Because the rioters were and are being supported and urged on by the people in Biden's camp and behind Biden's campaign  You think it will stop if he is elected? Not a chance,2020-09-29T23:57:59+00:00
,Twitter for Android,"Well gee, we know that hunter Biden,  and therefore in extension Joe himself,  have financial ties to Russia.   Why doesn't the MSM care about that?  Perhaps Russia isn't an actual concern to our nation at all?? https://t.co/xh2J0Lg80a",2020-09-29T23:57:59+00:00
,Twitter for iPhone,@LincolnKupchak @MaggiePeggy123 @GoAngelo @BretBaier He also used to do actual campaign events during the primaries. But have you seen him lately? Makes you wonder how he thinks he’s going to win.....of course we now know what his director in Texas was doing so I guess that answers why Biden thinks he can stay home....,2020-09-29T23:57:59+00:00
"Wisconsin, USA",Twitter for iPhone,@Worldwind06 @SMTM2016 @amped2424 @Jeff47406244 @nancytrojak @reeveslawstl I challenge you to find one tweet when I say I support Biden.  Not a video I shared actual text.,2020-09-29T23:57:59+00:00
,Twitter for iPhone,@TuckerCarlson @marthamaccallum @realDonaldTrump  We do not want any ear piece in Biden!!!!!,2020-09-29T23:57:59+00:00
Middle East,Twitter Web App,"@TomSweeneyINC I think it's clearly biden, that said funny meme america is fucked up atm.",2020-09-29T23:57:59+00:00
"Indiana, USA",Twitter for iPhone,Trump should wear a electronic scrambler so Biden’s ear piece does not work! Since that aren’t checking for ear pieces!,2020-09-29T23:57:58+00:00
,Twitter for Android,@WhiteHouse @POTUS along with other people to save us all! U all act as though he placed this virus in this country. He saved millions &amp; kept millions more from dying with his quick action. In spite of Obama/Biden depleting our med supplies! If Biden knew that a pandemic was coming as he said why,2020-09-29T23:57:58+00:00
Tuscaloosa Alabama,Twitter for Android,@KamalaHarris @JoeBiden Good luck and God bless the only Honest man on the debate stage tonight.  Joe Biden the next president of the United States of America. Prayers already sent up for you for Fantastic debate preformence.,2020-09-29T23:57:58+00:00
,Twitter for Android,@MAL___ The smartest choices locally. And Biden.,2020-09-29T23:57:58+00:00
"Elizabeth Bay, Sydney",Twitter for iPhone,@thomaskaine5 I'm with you. He'll just lie and try to belittle Biden. Why the debate is even taking place is beyond comprehension.,2020-09-29T23:57:58+00:00
Greatest City In The World,Twitter for iPhone,Trump — not Biden — is being underestimated going into the debate https://t.co/UtP6ul0VOI via @Yahoo#Don’tUnderestimatePOTUS,2020-09-29T23:57:58+00:00
,Twitter Web App,@GeoSCook @NateSilver538 George it’s over and I think you know deep down . I dislike both but Biden got this in the bag . Landslide win,2020-09-29T23:57:58+00:00
"New Orleans, LA",Twitter for iPhone,Biden is just their useful idiot. Harris is the real candidate. https://t.co/TtwWLPja9i,2020-09-29T23:57:58+00:00
,Twitter Web App,"@HillaryClinton Ppl going after Hillary are in serious denial. She is not perfect and an angel but nothing compared to Trump's deceit, lies and fake personality. Trump is a far bigger risk than Hillary N Biden. Trump is now a national threat. He will sell the US to pay his debt.",2020-09-29T23:57:58+00:00
,Twitter for iPhone,"@JoeBiden Truly Biden, you cheat &amp; lie.",2020-09-29T23:57:58+00:00
,Twitter for iPhone,Biden gon beat the fuck outta trump tonight #Debates2020,2020-09-29T23:57:58+00:00
"El Cerrito, CA",Twitter Web App,@jimmykimmel Please check out this uplifting song for Biden-Harris to #flipthevote!!https://t.co/giSZHwqsCH,2020-09-29T23:57:58+00:00
[brooklyn] [atlanta] [winston-salem],Twitter for iPhone,Pregaming the Biden/Trump debates with @yoeaves’s live house show on Instagram. Check it out. Starting right now !! https://t.co/Hhu5yI4wlx,2020-09-29T23:57:58+00:00
,Twitter for Android,@RealEricCarmen My prediction is that Biden fakes a heart issue right when President Trump is letting him have it. Then Trump is blamed for it because he is mean and picks on the elderly.,2020-09-29T23:57:57+00:00
"Minneapolis, MN",Twitter for iPhone,"@FoxNews Here is the Biden ear piece and performance enhancers tonight. Hope you face check live in Fox News, really your viewers need to know what truth is, if you want to keep the very low low credibility!’ https://t.co/bkidpA4PBl",2020-09-29T23:57:57+00:00
,Twitter Web App,"Joe Biden Reverses Course, Declines to Have Ears Inspected Pre-Debate https://t.co/9HvDZUoe0t via @BreitbartNews",2020-09-29T23:57:57+00:00
,Twitter for iPhone,@TheLovely_RAE @ToddBartley1 @spectatorindex Are you suggesting Biden has more Stamina than Trump?,2020-09-29T23:57:57+00:00
"Shiloh, IL",Twitter for iPhone,"@Mark_E_Noonan There are two signs of getting old. A loss of memory, and Joe Biden can’t remember the other one.",2020-09-29T23:57:57+00:00
,Twitter Web App,"""You are a dull slow bunch"" said Joe Biden directly to our American service men and women.",2020-09-29T23:57:57+00:00
,Twitter for iPhone,@seanhannity Biden released his tax returns before the debate. Trump did not. This is the issue you idiots should be covering. But your stupid followers apparently care about bathroom breaks?! Even @PressSec tweeted these stupidities. How far you have all fallen...just disgraceful.,2020-09-29T23:57:57+00:00
,Twitter for iPhone,Biden better fucking prepared or else double fuck that guy,2020-09-29T23:57:56+00:00
Calgary Diaspora.,Twitter Web App,"Biden camp releases taxes hours before debate, digs at Trump over New York Times report | CBC News https://t.co/A4XfF8Co5b",2020-09-29T23:57:56+00:00
"Minnesota, USA",Twitter for Android,"@PointTpg @SarcasmStardust Why bother be on social media if you aren't going to be social and lay out your pov and try to change someone's mind? Oh yeah, Biden is nuts. That's why",2020-09-29T23:57:56+00:00
,Twitter for Android,🦅🦅🇺🇸🇺🇸  As long as Biden physically finishes the debate he will be the winner Per: CNN  🇺🇸🇺🇸🦅🦅,2020-09-29T23:57:56+00:00
,Twitter for Android,@kylegriffin1 Presidential elections won Trump 1 Biden 0 Presidential elections run Trump 1 Biden 3,2020-09-29T23:57:56+00:00
Ohio,Twitter for iPhone,@JohnKasich @JoeBiden Really John? What about his 47 yrs. can you tell us Biden’s accomplishments?,2020-09-29T23:57:56+00:00
Where in the world are we?,Twitter for Android,"@CRNC We pay our taxes &amp; don't buy golden shower toilets   And, America is voting for Joe Biden    https://t.co/svEzvgoIt7",2020-09-29T23:57:56+00:00
United States,Twitter for iPad,"@RVAT2020 I hope Trump wins, but if Biden wins, I predict all Biden voters will suffer catastrophic financial losses in a Biden administration.",2020-09-29T23:57:56+00:00
,Twitter for Android,"@KentuckyBob2 @AMJ14 @karenz29texas @nilabjaguha @SarahHuckabee @realDonaldTrump Well, I'll rest well tonight knowing that the liberal democrat guardian,the last bastion of the ""free press""is watching over the useful idiots that buy anything they have to sell,I know,let me guess,the riots over the last4months don't exist&amp;biden has already won tonight's debate",2020-09-29T23:57:56+00:00
United States,Twitter for iPhone,@KamalaHarris @JoeBiden Biden will mess this debate up. Count on it Kamala.,2020-09-29T23:57:56+00:00
northeast,Twitter for iPhone,@the_exception @EricMMatheny Scramble the signal so biden cant use his earpiece,2020-09-29T23:57:55+00:00
,Twitter for iPhone,"@TNTRevan @PhillyD W... what? The subject line is literally “I finished debating Joe Biden”. Is this a lazy attempt at a troll, or are you just stupid?",2020-09-29T23:57:55+00:00
,Twitter Web App,"#Antifa #BlackLivesMatter and #GreenNewDeal flags, banners and signs. #Debates2020 #debates #maga #buildbackbetter #cnn #foxnews #thestory #tucker #protests #Trump #Biden #msnbc #oann https://t.co/UhqElZxoGL",2020-09-29T23:57:55+00:00
,Twitter for iPhone,Usually when some1 accuses you of doing something it’s actually the accuser &amp; probably has been used before since they acknowledged it - also another distraction- most ppl know Biden’s integrity https://t.co/G15HrK7Cw6,2020-09-29T23:57:55+00:00
So Cal girl.,Twitter for Android,Looky Here👇https://t.co/FSglOZk0oO a Annenberg/ open society PAC in the bag for Biden. https://t.co/RxNoeYtOQm,2020-09-29T23:57:55+00:00
"Sioux Falls, SD",Twitter for iPhone,DEBATE PREDICTION  Joe Biden LOSES: If it any point during the debate he tries to smell Donald Trump's hair.  Donald Trump LOSES: If it any point during the debate he seems to welcome and enjoy Joe Biden smelling his hair,2020-09-29T23:57:55+00:00
2000-and-late,Twitter for iPhone,"god damn, biden’s feisty tonight https://t.co/cVjaptAhnw",2020-09-29T23:57:55+00:00
"New Jersey, USA",Twitter Web App,"@abigaildisney Who received $3,500,000 from Russia???  Hunter Biden 😂😂 All billionaires use the legal tax code.  Amazon doesn’t pay taxes, NYT doesn’t pay taxes, Google, etc plzzzzzz",2020-09-29T23:57:55+00:00
"Oregon, USA",Twitter for iPhone,"@JoeBiden Joe Biden doesn’t even know how to hold a smartphone right side up, so I’m truly wondering who actually tweeted this.  😂🤣",2020-09-29T23:57:54+00:00
At Peace,Twitter Web App,@dcexaminer @JoeBiden It was Joe Biden who put the pubic hair in Judge Thomas' Coke.,2020-09-29T23:57:54+00:00
Portland OR,Twitter for iPhone,@darkman1558 He has to walk a fine line. You can’t go against trump using trump’s tactics because no low is too low for republicans. But you also can’t ignore him. Biden needs to learn how to say “bless your heart” the way southern women do. God I wish I was there to teach him!,2020-09-29T23:57:54+00:00
God’s Country,Twitter for iPhone,@smonzavi @pooliganspod Shit. Biden could be in bigly trouble. Trump’s suddenly sounding way more coherent that usual.,2020-09-29T23:57:54+00:00
"Wisconsin, USA",Twitter Web App,"FWIW I have personally talked to at least one voter who is saying how Biden performs tonight will be a factor in her vote (she's not considering Trump). An outlier for sure, but voters like that do exist",2020-09-29T23:57:54+00:00
Tennessee,Twitter Web App,Trump Vs Biden FIRST DEBATE #MagaMeetup LIVE https://t.co/p9diJV4JCQ via @YouTube,2020-09-29T23:57:54+00:00
"Portsmouth, VA",Twitter Web App,@delly60 @joelockhart @PressSec @TimMurtaugh You have the names mixed up. Witch Pelosi and Bunker Biden have no integrity or decorum. They are liars and in the 47 years Biden was in government he did nothing noteworthy and has NO new ideas. Where is Hunter hiding?,2020-09-29T23:57:54+00:00
,Twitter for Android,"@Das_Fantastico Alliance ohio. The Biden trian is coming through between 9 - 11 am. Trumper's plan on protesting during the visit, giving no one peace. They should get the Trump treatment. Only fair. So, I'm not going. But I'm voting for Joe Biden, regardless.",2020-09-29T23:57:53+00:00
"Florida, USA",Twitter for iPhone,@gtconway3d @JoeBiden @realDonaldTrump Every time Trump mentions Hunter Biden  reminds another person died of Covid,2020-09-29T23:57:53+00:00
,Twitter for iPhone,@Jim_Jordan Are you talking about yourself in the swamp?  If so agree completely!!! Joe Biden has never joined you and your friends in the swamp.,2020-09-29T23:57:53+00:00
USA,Twitter for Android,@LionelMedia Is Biden going to be able to debate Trump? Or is this going to be a joke?,2020-09-29T23:57:53+00:00
,Twitter for iPhone,If Biden face plants on the way out I’ll vote for him I promise,2020-09-29T23:57:53+00:00
"Missouri, USA",Twitter Web App,@baseballjake15 8pm cst. Won't happen. (They) will find a reason why Biden can't do it,2020-09-29T23:57:53+00:00
,Twitter for Android,I'm in Florida and Biden for me! Hell I didn't even vote for a judge that was appointed by a republican not one! https://t.co/XXNFsshSSM,2020-09-29T23:57:53+00:00
Milwaukie OREGON,Twitter Web App,@chicksonright That's all? That must be just enough to get to Biden's first break.  🤣🤣🤣🤣  #BidenNapTime,2020-09-29T23:57:53+00:00
BRIXTON-LONDON-UK,Twitter Web App,Has Joe Biden got dementia? @CNN  @CNNPolitics  @TheLeadCNN,2020-09-29T23:57:53+00:00
,Twitter for Android,"@ccadelago @KBeds That's ok. Biden will probably bring up the 200,000,000. 🤡🤡",2020-09-29T23:57:53+00:00
"Pennsylvania, USA",Twitter for iPhone,@theWPMyth @DrBiden Yep. I think Biden’s going to hold back. He’s not going to engage. Trump knows when to attack.,2020-09-29T23:57:53+00:00
"San Antonio, Tx",Twitter Web App,@catturd2 @PeteButtigieg I remember how the establishment all jump ship and supported Biden back in June to get rid of Crazy Bernie. I have come to believe Crazy Bernie is Crazy!,2020-09-29T23:57:53+00:00
,Twitter for iPhone,@KatiePavlich @SaraCarterDC Someone saw Trump yelling Biden (Hector) in front of the wall to the city of Cleveland (Troy.),2020-09-29T23:57:53+00:00
Earth,Twitter for iPhone,America's CEOs say Trump failed on coronavirus -- and they're backing Biden https://t.co/L8A353Zo9p,2020-09-29T23:57:52+00:00
,Twitter Web App,@ericswalwell @JoeBiden @realDonaldTrump #PresidentialDebate2020 #Debates2020 #PresidentialDebate  #TRUMP #JoeBiden  LIVE;US  PRESIDENTIAL DEBATE - JOE BIDEN VS DONALD TRUMP https://t.co/06xVI372k7,2020-09-29T23:57:52+00:00
United States,Twitter Web App,@VoteGold2o20 @hkmoon87 @thehill Your nonsense is not fooling anyone but yourselves.  The American people knows better NOT to trust the fringe-right #MAGA–#QAnon crowd and their deceitful narratives and lies.  Voters will choose Joe Biden to restore honor and dignity back to the White House. #AmericaOrTrump,2020-09-29T23:57:52+00:00
,Twitter for Android,People be out here thinking Trump is such a better choice just because of his age... Like he's not just 3 years younger than Biden.,2020-09-29T23:57:52+00:00
,Twitter for iPhone,"@politvidchannel Biden should counter by saying that if he is elected, he will appoint a Special Investigator/Prosecutor to THOROUGHLY investigate #Russiagate, #Ukrainegate, Trump Administration &amp; Trump Organization and the #GrandOldPerverts for treason, corruption, fraud, collusion ...",2020-09-29T23:57:52+00:00
"Phoenix, AZ",Twitter for Android,"@KamalaHarris @JoeBiden My sister gave this to me, I'm passing it virtually onto you Mr. Biden https://t.co/qQ1OBb1nBC",2020-09-29T23:57:52+00:00
,Twitter for iPhone,@factcheckdotorg Imagine Joe Biden needing help to kick trump’s pathetic sociopathic ass all over the damn stage.   IN WHAT WORLD do people actually think trump has a chance of outperforming Joe in a CIVILIZED debate?  Joe’s going to get arrested for creating a bloodbath.,2020-09-29T23:57:52+00:00
"Sacramento, CA",Twitter for iPhone,@CNN OMG!!! COTTON IS REWRITING HISTORY!!! He said something to the effect that Obama’s economy “was stuck in neutral!!! Obama/Biden rescued us from the worst economy since THE GREAT DEPRESSION!!!!!!!! 😤🤥😤🤯🤯🤯🤯🤯🤯  WHO DID THEY TAKE OVER FROM?!?! A REPUBLICAN - GEORGE W! https://t.co/4Fy4yx96Px,2020-09-29T23:57:52+00:00
Boca Raton,Twitter Web App,If Joe Biden is on Adderall I will burn my house down.,2020-09-29T23:57:52+00:00
"Forsyth, IL",Twitter for iPad,@IanSams @davidlitt Don’t forget  Biden is senile.,2020-09-29T23:57:52+00:00
,Twitter for Android,@iluhyoulibtards @KnowN0thing1 Exactly! Like biden says: https://t.co/r7dPwgQ8NR,2020-09-29T23:57:52+00:00
,Twitter for Android,@NBCWeakestLink @janemarielynch @nbc Will Joe Biden and Donald Trump compete on the weakest link?  Go Joe.,2020-09-29T23:57:51+00:00
,Twitter for Android,@CottoGottfried Still think Biden won't debate?,2020-09-29T23:57:51+00:00
"Connecticut, USA",Twitter for iPad,"@realDonaldTrump Trump follows the tax code that Biden’s government of 47 years created, and they complain he did it too well. He should have been a stupid business man and paid more than the law required.",2020-09-29T23:57:51+00:00
"Michigan, USA",Twitter for iPhone,Same reason Chris Wallace will do his best to help Biden with the debate and try and make Trump look bad. Fox is now a part of the bias main stream news media https://t.co/hzENts4hmW,2020-09-29T23:57:51+00:00
,Twitter for Android,"Up until 2016 I wanted to see serious debates, important issues that the people care about, being discussed.   All that's gone now. I want Biden put thru the floor, disgraced and humiliated. I would take out 4yrs of their abuse on him tonight. https://t.co/qVskrnt39u",2020-09-29T23:57:51+00:00
,Twitter for Android,@Staciamichelle2 @joelockhart @PressSec @TimMurtaugh @JoeBiden The Trump's have nothing compared to the Biden's concerning corruption. TRUMP/PENCE 2020!❤🇺🇸,2020-09-29T23:57:51+00:00
,Twitter for iPad,@mm_baldwin @thejtlewis @JoeBiden Does Biden’s family pay tax for those money he got from CCP?,2020-09-29T23:57:51+00:00
District of Columbia-New York,Twitter for iPhone,@realDonaldTrump Ask #Biden why hasn’t he enriched American Citizens lives as much as himself and his family members. Why does he want to destroy America? Who is his puppet master? #GeorgeSoros ?,2020-09-29T23:57:51+00:00
"Irvine, CA",Twitter for iPhone,@BillFOXLA @FOXLA Garcetti is looking to get greased by Biden and company!,2020-09-29T23:57:50+00:00
,Twitter for iPad,"@JoeBiden Boy Biden, using an iPhone headset and eating Pelosi’s rich folk ice cream. Is it she the one with  a vodka kicker?",2020-09-29T23:57:50+00:00
,Twitter for iPhone,"@IngrahamAngle 1. Well Biden IS a professional, and you really shouldn’t shit on people in civil service. It’s a bad look. 2. Okay. 3. Easy to say, since everybody already knows Biden will beat Trump. Including you.",2020-09-29T23:57:50+00:00
Brooklyn,Twitter for iPhone,Just put down 3k on Biden winning with a 1k prop bet Biden also shits his pants first.   Thanks @DKSportsbook   #Debates2020,2020-09-29T23:57:50+00:00
,Twitter Web App,@BretBaier @JoeBiden There goes FAKE JOURNALIST but REAL DEMOCRAT PARTY OPERATIVE Bret Baier doing the bidding of the Biden campaign AGAIN!!! https://t.co/LBe2ZkJPjR,2020-09-29T23:57:50+00:00
,Twitter for Android,@besf0rt @jvgraz Trump calls Biden a rapist... Actually I'd appreciate if Trump calls out there Democrats for blocking Bernie like he has on Twitter.,2020-09-29T23:57:50+00:00
"Centreville, VA",Twitter Web App,I for one will be shocked if Biden is able to be coherent and focused and land punches   Just from what I've seen it appears Biden's days of delivering zingers is past 🤷,2020-09-29T23:57:49+00:00
Japan,Twitter for Android,@AndyBorne @guntersch Don't you know any acknowledgement that Biden isn't a perfect being annointed by God himself is like voting for Trump 743 times?,2020-09-29T23:57:49+00:00
"Houston, TX",Twitter for iPad,"@TomRoyActor Anything I can think of, in response to your excellent question, would result in a lifetime ban from this freaky social media platform, for me. Perhaps Biden will ask him that tonight.😂🤣",2020-09-29T23:57:49+00:00
"Hoboken, NJ",Twitter for Android,"@drmistercody Biden is not a skilled bully, that's why he only does that to civilians. Trump can always counterpunch with a next level insult. Biden lashes out at reporters who ask real questions. Biden can't manage his anger. It's been reported the Biden campaign is worried about this.",2020-09-29T23:57:49+00:00
Central Illinois,Twitter for iPhone,@SteveGuest I buy gourmet food all of the time and I Live in a small rural town of 5000 people. Glad to know that I’m an out of touch elitist like Joe Biden....,2020-09-29T23:57:49+00:00
"Colorado, USA",Twitter for Android,"@BernieBroStar @Uphill_Laura I'm voting Green Party. It's your vote to do whatever you think is best. I wouldn't let Democrats know if you decide to vote for Biden. He's offering nothing. He should sweat and maybe if he feels like he could lose, he might make concessions to Progressives.",2020-09-29T23:57:49+00:00
"Philadelphia, PA",Twitter for Android,@JoeBiden The only thing between Biden's ears tonight will be a listening device,2020-09-29T23:57:49+00:00
Not in a Red State,Twitter Web App,Joe Biden is going to kick Trump’s arse so hard Sean Hannity is going to pop out. #Debates2020 #PresidentialDebate2020,2020-09-29T23:57:49+00:00
"Bakersfield, Calif.",Twitter Web App,"I'm going to watch the presidential debate and I'm going to keep track of how many times Joe Biden goes to his standard two statements: ""Come on man"" and  ""You know the thing""",2020-09-29T23:57:49+00:00
,Twitter Web App,@rabiasquared Biden's troll game is bangin'. 🧨,2020-09-29T23:57:49+00:00
,Twitter Web App,@miroslavtok @VP Sure biden had nothing to do with it. The other fault is thinking a comparison of two diseases is informative in the way Biden thinks it is.,2020-09-29T23:57:49+00:00
,Twitter for iPhone,"@realDonaldTrump HEY DONALD TRUMP  I don't care about Hunter Biden.  I want to talk about 200,000 dead on your watch, the children you put in cages, the Russian bounties on U.S. soldiers and the $750 dollars you paid in taxes.",2020-09-29T23:57:49+00:00
California,Twitter for iPhone,Joe Biden and Kamala Harris release their 2019 tax returns  https://t.co/BhMMKvSWEn,2020-09-29T23:57:49+00:00
Harry Truman's Home Town ,Twitter for Android,"@Berniewouldawon I've gotta the Bernie 1 v 1 was boring from what I saw. The most intense moment was the spat of Bernie having 9 super PACs which Biden couldn't name because he was lying. Trump's a different animal than Bernie, so that might affect the flow of the debate.",2020-09-29T23:57:48+00:00
Washington DC,Twitter for iPhone,"@PhilippeReines I think Trump should agree to be onstage with a tinfoil hat on to PROVE the whatever Biden may do, TRUMP is not letting the evil space lizards tell him what to say.   Who’s with me?  #TinfoilTrump  😀",2020-09-29T23:57:48+00:00
,Twitter for Android,@Giants55 I love me some fiesty Biden! 🤣,2020-09-29T23:57:48+00:00
Titan,Twitter for Android,Biden will employ a rope-a-dope strategy. Expect Trump to use Iron Mike Tyson skills. https://t.co/hArKgNdOrF,2020-09-29T23:57:48+00:00
,Twitter for iPhone,@HKrassenstein @truth Will they fact check Biden if he’s awake?,2020-09-29T23:57:48+00:00
,Twitter for iPhone,"@HillaryClinton Hold up, Mrs Hypocrisy, you literally told Biden on National TV to not concede. Thank God you aren’t and will never be POTUS!!",2020-09-29T23:57:48+00:00
,ThreadReaderApp,"@RobyDianaroby02 Guten tag, the unroll you asked for: @oneunderscore__: The Biden earpiece conspiracy theory (which originated in a tweet from a single anonymous source to a… https://t.co/mZI921EG6Y Have a good day. 🤖",2020-09-29T23:57:48+00:00
Cambodia,Twitter for iPhone,@stephennewton @JonnyGeller If Biden can get through it without curling up into a ball and falling asleep I think that would be a tremendous victory of sorts,2020-09-29T23:57:48+00:00
"Urbana, IL",TweetDeck,Watch Live: 1st Presidential Debate Between Trump And Biden #Debates2020 https://t.co/3IfeWxErP2,2020-09-29T23:57:48+00:00
"Illinois, USA",Twitter for iPhone,@realDonaldTrump Biden has specified he is NOT against fracking and will not touch the 2nd you lying POS.,2020-09-29T23:57:48+00:00
MAGA Country,Twitter for Android,@McclimansEdu @KamalaHarris @JoeBiden Biden is an adulterer. But I imagine he can't remember,2020-09-29T23:57:48+00:00
